index,node,g_max,eta,vom,fuel,mc_el,plant_type,zone
Biomass 26,bus012,1.9,0.2887640974307506,1.91,Biomass,28.366152000000003,conventional,R1
Biomass 27,bus012,1.9,0.2887640974307506,1.91,Biomass,28.366152000000003,conventional,R1
Biomass 28,bus012,1.9,0.2887640974307506,1.91,Biomass,28.366152000000003,conventional,R1
Biomass 29,bus012,1.9,0.2887640974307506,1.91,Biomass,28.366152000000003,conventional,R1
Biomass 30,bus012,1.9,0.2887640974307506,1.91,Biomass,28.366152000000003,conventional,R1
Biomass 31,bus012,1.9,0.2887640974307506,1.91,Biomass,28.366152000000003,conventional,R1
Biomass 32,bus012,1.9,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R1
Biomass 33,bus103,1.6,0.2878928117483298,1.91,Biomass,28.45200000000001,conventional,R3
Biomass 34,bus103,1.6,0.2878928117483298,1.91,Biomass,28.45200000000001,conventional,R3
Biomass 35,bus103,1.6,0.2878928117483298,1.91,Biomass,28.45200000000001,conventional,R3
Biomass 36,bus103,1.6,0.2878928117483298,1.91,Biomass,28.45200000000001,conventional,R3
Biomass 37,bus103,0.95,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R3
Biomass 38,bus103,0.95,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R3
Biomass 39,bus103,0.95,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R3
Biomass 40,bus103,0.95,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R3
Biomass 41,bus103,1.88,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R3
Biomass 42,bus103,1.88,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R3
Biomass 43,bus103,3.75,0.32850241622068194,1.91,Biomass,24.934752000000003,conventional,R3
Biomass 44,bus103,2.29,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R3
Biomass 45,bus103,2.29,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R3
Biomass 46,bus103,1.2,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R3
Biomass 47,bus103,3.0,0.24644156858086866,1.91,Biomass,33.23760000000001,conventional,R3
Biomass 48,bus103,3.0,0.24644156858086866,1.91,Biomass,33.23760000000001,conventional,R3
Biomass 49,bus103,1.6,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R3
Biomass 50,bus103,0.9,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R3
Biomass 51,bus103,0.9,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R3
Biomass 52,bus103,3.0,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R3
Biomass 53,bus034,3.0,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R2
Biomass 54,bus034,3.0,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R2
Biomass 55,bus034,3.0,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R2
Biomass 56,bus012,4.6,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R1
Biomass 57,bus012,3.0,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R1
Biomass 58,bus012,3.0,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R1
Biomass 59,bus012,4.6,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R1
Biomass 60,bus012,3.0,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R1
Biomass 61,bus103,1.88,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R3
Biomass 62,bus034,7.5,0.25281253950195925,1.91,Biomass,32.40000000000001,conventional,R2
CC NG 01,bus012,41.5,0.5259622874520651,1.08,Natural gas,35.040600000000005,conventional,R1
CC NG 03,bus012,126.98,0.6629119993933029,1.08,Natural gas,27.801630000000003,conventional,R1
CC NG 04,bus012,320.0,0.5282890714963502,1.08,Natural gas,34.886268,conventional,R1
CC NG 05,bus074,100.0,0.635577636567822,1.08,Natural gas,28.997298000000008,conventional,R1
CC NG 06,bus012,13.5,0.3545407999082164,1.08,Natural gas,51.982830000000014,conventional,R1
CC NG 07,bus103,55.1,0.5259622874520651,1.08,Natural gas,35.040600000000005,conventional,R3
CC NG 08,bus112,14.3,0.47617622491631617,1.08,Natural gas,38.70423000000001,conventional,R3
CC NG 09,bus107,33.0,0.47617622491631617,1.08,Natural gas,38.70423000000001,conventional,R3
CC NG 10,bus036,71.51,0.3931640543074056,1.081302047,Natural gas,46.87619310000001,conventional,R2
CC NG 11,bus066,596.4,0.6079151303790108,1.08,Natural gas,30.31678800000001,conventional,R2
CC NG 12,bus046,150.0,0.3846691436077005,1.08,Natural gas,47.911392000000006,conventional,R2
CC NG 13,bus012,57.3,0.5259622874520651,1.08,Natural gas,35.040600000000005,conventional,R1
CC NG 14,bus049,164.75,0.46631570161489744,1.08,Natural gas,39.522654,conventional,R2
CC NG 15,bus034,27.0,0.3277981985128845,1.08,Natural gas,56.22372,conventional,R2
CC NG 16,bus012,943.5,0.6345637280771319,1.08,Natural gas,29.043630000000007,conventional,R1
CC NG 17,bus025,154.4,0.5633766062529011,1.08,Natural gas,32.71352400000001,conventional,R1
CC NG 18,bus113,619.0,0.6281553973033892,1.08,Natural gas,29.339928000000004,conventional,R1
CC NG 19,bus012,140.0,0.6848153978057719,1.08,Natural gas,26.912412000000007,conventional,R1
CC NG 20,bus025,25.8,0.5259622874520651,1.08,Natural gas,35.040600000000005,conventional,R1
CC NG 21,bus026,315.0,0.4227833445989592,1.08,Natural gas,43.59214800000001,conventional,R1
CC NG 22,bus026,677.8,0.7120380542756988,1.08,Natural gas,25.883496000000004,conventional,R1
CC NG 23,bus010,636.0,0.6270843499938357,1.08,Natural gas,29.39004000000001,conventional,R1
CC NG 24,bus025,672.3,0.539111490029815,1.08,Natural gas,34.185942000000004,conventional,R1
CC NG 25,bus010,32.49,0.5259622874520651,1.08,Natural gas,35.040600000000005,conventional,R1
CC NG 26,bus010,655.0,0.4740235115661736,1.08,Natural gas,38.88000000000001,conventional,R1
CC NG 27,bus004,34.5,0.5259622874520651,1.08,Natural gas,35.040600000000005,conventional,R1
CC NG 28,bus100,181.5,0.48772450580851107,1.081302047,Natural gas,37.78779600000001,conventional,R3
CC NG 29,bus107,49.9,0.5259622874520651,1.08,Natural gas,35.040600000000005,conventional,R3
CC NG 31,bus089,336.5,0.6087598138702258,1.08,Natural gas,30.274722000000008,conventional,R3
CC NG 32,bus090,38.55,0.5259622874520651,1.08,Natural gas,35.040600000000005,conventional,R3
CC NG 33,bus090,24.88,0.3545407999082164,1.08,Natural gas,51.982830000000014,conventional,R3
CC NG 34,bus087,688.3,0.6440950097334994,1.08,Natural gas,28.613844,conventional,R3
CC NG 35,bus089,595.0,0.6311302350304381,1.08,Natural gas,29.201634000000006,conventional,R3
CC NG 36,bus087,668.0,0.6306567506151315,1.08,Natural gas,29.223558000000008,conventional,R3
CC NG 37,bus065,636.0,0.6567785201425663,1.08,Natural gas,28.061262000000006,conventional,R2
CC NG 38,bus049,98.2,0.6153385804853971,1.08,Natural gas,29.951046000000005,conventional,R2
CC NG 39,bus018,247.0,0.5259622874520651,1.08,Natural gas,35.040600000000005,conventional,R1
CC NG 40,bus107,751.1,0.605177815942093,1.08,Natural gas,30.453915600000002,conventional,R3
CT NG 01,bus006,25.4,0.3801273135322811,0.7,Natural gas,48.48384600000001,conventional,R1
CT NG 02,bus018,25.4,0.380532491978023,0.7,Natural gas,48.43222200000001,conventional,R1
CT NG 03,bus004,24.75,0.3801273135322811,0.7,Natural gas,48.48384600000001,conventional,R1
CT NG 04,bus004,24.75,0.3801273135322811,0.7,Natural gas,48.48384600000001,conventional,R1
CT NG 05,bus004,49.9,0.33529909806152053,0.7,Natural gas,54.965952000000016,conventional,R1
CT NG 06,bus006,49.9,0.33529909806152053,0.7,Natural gas,54.965952000000016,conventional,R1
CT NG 07,bus006,49.9,0.33529909806152053,0.7,Natural gas,54.965952000000016,conventional,R1
CT NG 08,bus008,50.0,0.3422010234315512,0.7,Natural gas,53.857332000000014,conventional,R1
CT NG 09,bus008,50.0,0.3890638539300534,0.7,Natural gas,47.370204000000015,conventional,R1
CT NG 10,bus008,50.0,0.3890638539300534,0.7,Natural gas,47.370204000000015,conventional,R1
CT NG 11,bus010,50.0,0.3890638539300534,0.7,Natural gas,47.370204000000015,conventional,R1
CT NG 12,bus010,50.0,0.3890638539300534,0.7,Natural gas,47.370204000000015,conventional,R1
CT NG 13,bus006,21.6,0.3422010234315512,0.7,Natural gas,53.857332000000014,conventional,R1
CT NG 14,bus006,21.6,0.3422010234315512,0.7,Natural gas,53.857332000000014,conventional,R1
CT NG 15,bus025,21.6,0.3422010234315512,0.7,Natural gas,53.857332000000014,conventional,R1
CT NG 16,bus025,49.9,0.3801273135322811,0.7,Natural gas,48.48384600000001,conventional,R1
CT NG 17,bus004,6.9,0.44603540913648315,0.7,Natural gas,41.319666000000005,conventional,R1
CT NG 18,bus004,3.9,0.44603540913648315,0.7,Natural gas,41.319666000000005,conventional,R1
CT NG 19,bus018,3.9,0.44603540913648315,0.7,Natural gas,41.319666000000005,conventional,R1
CT NG 20,bus025,6.9,0.44603540913648315,0.7,Natural gas,41.319666000000005,conventional,R1
CT NG 21,bus085,100.0,0.6084624433341208,0.699666023,Natural gas,30.289518000000005,conventional,R3
CT NG 22,bus091,100.0,0.6084624433341208,0.7,Natural gas,30.289518000000005,conventional,R3
CT NG 23,bus091,100.0,0.6084624433341208,0.7,Natural gas,30.289518000000005,conventional,R3
CT NG 24,bus100,100.0,0.6084624433341208,0.7,Natural gas,30.289518000000005,conventional,R3
CT NG 25,bus100,100.0,0.6084624433341208,0.7,Natural gas,30.289518000000005,conventional,R3
CT NG 26,bus100,100.0,0.6084624433341208,0.7,Natural gas,30.289518000000005,conventional,R3
CT NG 27,bus107,1.05,0.44603540913648315,0.7,Natural gas,41.319666000000005,conventional,R3
CT NG 28,bus100,44.02,0.3262066105247692,0.7,Natural gas,56.49804000000002,conventional,R3
CT NG 29,bus107,0.6,0.44603540913648315,0.7,Natural gas,41.319666000000005,conventional,R3
CT NG 30,bus090,18.0,0.3277981985128845,0.7,Natural gas,56.22372,conventional,R3
CT NG 31,bus107,1.54,0.44603540913648315,0.7,Natural gas,41.319666000000005,conventional,R3
CT NG 32,bus107,1.6,0.44603540913648315,0.7,Natural gas,41.319666000000005,conventional,R3
CT NG 33,bus107,1.3,0.44603540913648315,0.7,Natural gas,41.319666000000005,conventional,R3
CT NG 34,bus100,100.0,0.6120787160894849,0.6,Natural gas,30.110562,conventional,R3
CT NG 35,bus100,100.0,0.6120787160894849,0.6,Natural gas,30.110562,conventional,R3
CT NG 36,bus100,100.0,0.6120787160894849,0.6,Natural gas,30.110562,conventional,R3
CT NG 37,bus107,1.3,0.44603540913648315,0.7,Natural gas,41.319666000000005,conventional,R3
CT NG 38,bus090,9.5,0.44603540913648315,0.7,Natural gas,41.319666000000005,conventional,R3
CT NG 39,bus112,1.3,0.44603540913648315,0.7,Natural gas,41.319666000000005,conventional,R3
CT NG 40,bus112,3.1,0.44603540913648315,0.7,Natural gas,41.319666000000005,conventional,R3
CT NG 41,bus040,54.0,0.449144641309631,0.7,Natural gas,41.03362800000001,conventional,R2
CT NG 42,bus036,82.4,0.3258780102716423,0.7,Natural gas,56.55501,conventional,R2
CT NG 43,bus062,25.0,0.36896007922783086,0.7,Natural gas,49.95129600000001,conventional,R2
CT NG 44,bus055,60.35,0.3801273135322811,0.7,Natural gas,48.48384600000001,conventional,R2
CT NG 45,bus055,60.35,0.3801273135322811,0.7,Natural gas,48.48384600000001,conventional,R2
CT NG 46,bus026,180.0,0.6134428930889456,0.6,Natural gas,30.043602000000003,conventional,R1
CT NG 47,bus026,180.0,0.6134428930889456,0.6,Natural gas,30.043602000000003,conventional,R1
CT NG 48,bus026,180.0,0.6134428930889456,0.6,Natural gas,30.043602000000003,conventional,R1
CT NG 49,bus026,180.0,0.6134428930889456,0.6,Natural gas,30.043602000000003,conventional,R1
CT NG 50,bus111,49.96,0.3817732968010902,0.6,Natural gas,48.27481200000001,conventional,R3
CT NG 51,bus085,8.57,0.6097854713733161,0.6,Natural gas,30.223800000000008,conventional,R3
CT NG 52,bus085,10.71,0.6097854713733161,0.6,Natural gas,30.223800000000008,conventional,R3
CT NG 53,bus085,10.71,0.6097854713733161,0.6,Natural gas,30.223800000000008,conventional,R3
CT NG 54,bus111,49.9,0.3684275658492154,0.6,Natural gas,50.023494000000014,conventional,R3
CT NG 55,bus091,15.0,0.33056321032517627,0.6,Natural gas,55.753434000000006,conventional,R3
CT NG 56,bus111,46.9,0.3832080045806232,0.6,Natural gas,48.094074000000006,conventional,R3
CT NG 66,bus111,45.0,0.3801273135322811,0.6,Natural gas,48.48384600000001,conventional,R3
CT NG 67,bus111,45.0,0.3801273135322811,0.6,Natural gas,48.48384600000001,conventional,R3
CT NG 68,bus111,46.7,0.380643260922703,0.6,Natural gas,48.41812800000001,conventional,R3
CT NG 69,bus111,49.5,0.44477000027059804,0.6,Natural gas,41.43722400000001,conventional,R3
CT NG 70,bus111,44.02,0.3819100017318091,0.6,Natural gas,48.257532000000005,conventional,R3
CT NG 71,bus111,44.02,0.3819100017318091,0.6,Natural gas,48.257532000000005,conventional,R3
CT NG 72,bus112,50.0,0.4445180111874782,0.6,Natural gas,41.460714,conventional,R3
CT NG 73,bus112,50.0,0.4445180111874782,0.6,Natural gas,41.460714,conventional,R3
CT NG 74,bus042,42.0,0.4761802111056396,0.6,Natural gas,38.70390600000001,conventional,R2
CT NG 75,bus049,50.4,0.3254674914151765,0.6,Natural gas,56.62634400000001,conventional,R2
CT Oil 01,bus026,74.5,0.3422010234315512,1.91,Oil,209.44518000000002,conventional,R1
CT Oil 02,bus010,74.5,0.3422010234315512,1.91,Oil,209.44518000000002,conventional,R1
CT Oil 03,bus010,74.5,0.3422010234315512,1.91,Oil,209.44518000000002,conventional,R1
CT Oil 04,bus054,71.2,0.3277981985128845,1.91,Oil,218.6478,conventional,R2
CT Oil 05,bus054,71.2,0.3277981985128845,1.91,Oil,218.6478,conventional,R2
Geo 01,bus055,22.0,0.8304061516487713,2.92,Geothermal,0.0,conventional,R2
Hydro 01,bus056,75.0,1.0,0.0,Water,0.75,ror,R2
Hydro 02,bus056,75.0,1.0,0.0,Water,0.75,ror,R2
Hydro 03,bus066,77.0,1.0,0.0,Water,0.77,ror,R2
Hydro 04,bus076,77.0,1.0,0.0,Water,0.77,ror,R3
Hydro 05,bus049,82.0,1.0,0.0,Water,0.82,ror,R2
Hydro 06,bus059,142.0,1.0,0.0,Water,1.42,ror,R2
Hydro 07,bus059,142.0,1.0,0.0,Water,1.42,ror,R2
Hydro 08,bus061,142.0,1.0,0.0,Water,1.42,ror,R2
Hydro 09,bus061,142.0,1.0,0.0,Water,1.42,ror,R2
Hydro 10,bus062,142.0,1.0,0.0,Water,1.42,ror,R2
Hydro 11,bus076,70.0,1.0,0.0,Water,0.7,ror,R3
Hydro 12,bus077,70.0,1.0,0.0,Water,0.7,ror,R3
Hydro 13,bus059,46.7,1.0,0.0,Water,0.467,ror,R2
Hydro 14,bus099,110.0,1.0,0.0,Water,1.1,ror,R3
Hydro 15,bus080,140.0,1.0,0.0,Water,1.4,ror,R3
Hydro 16,bus032,0.8,1.0,0.0,Water,0.008,ror_ts,R1
Hydro 17,bus112,1.35,1.0,0.0,Water,0.013500000000000002,ror_ts,R3
Hydro 18,bus112,4.65,1.0,0.0,Water,0.04650000000000001,ror_ts,R3
Hydro 19,bus116,55.0,1.0,0.0,Water,0.55,ror_ts,R2
Hydro 20,bus077,71.7,1.0,0.0,Water,0.7170000000000001,ror_ts,R3
Hydro 21,bus099,71.7,1.0,0.0,Water,0.7170000000000001,ror_ts,R3
Hydro 22,bus099,71.7,1.0,0.0,Water,0.7170000000000001,ror_ts,R3
Hydro 23,bus069,85.6,1.0,0.0,Water,0.856,ror_ts,R2
Hydro 24,bus069,85.6,1.0,0.0,Water,0.856,ror_ts,R2
Hydro 25,bus061,39.0,1.0,0.0,Water,0.39,ror_ts,R2
Hydro 26,bus116,39.0,1.0,0.0,Water,0.39,ror_ts,R2
Hydro 27,bus080,39.0,1.0,0.0,Water,0.39,ror_ts,R3
Hydro 28,bus080,150.0,1.0,0.0,Water,1.5,ror_ts,R3
Hydro 29,bus080,150.0,1.0,0.0,Water,1.5,ror_ts,R3
Hydro 30,bus034,0.1,1.0,0.0,Water,0.001,ror_ts,R2
Hydro 31,bus034,0.4,1.0,0.0,Water,0.004,ror_ts,R2
Hydro 32,bus034,0.48,1.0,0.0,Water,0.0048,ror_ts,R2
Hydro 33,bus069,95.8,1.0,0.0,Water,0.958,ror_ts,R2
Hydro 34,bus069,95.8,1.0,0.0,Water,0.958,ror_ts,R2
Hydro 35,bus034,0.24,1.0,0.0,Water,0.0024,ror_ts,R2
Hydro 36,bus034,2.0,1.0,0.0,Water,0.02,ror_ts,R2
Hydro 37,bus036,8.75,1.0,0.0,Water,0.0875,ror_ts,R2
Hydro 38,bus034,0.5,1.0,0.0,Water,0.005,ror_ts,R2
Hydro 39,bus034,0.5,1.0,0.0,Water,0.005,ror_ts,R2
Hydro 40,bus065,11.5,1.0,0.0,Water,0.115,ror_ts,R2
Hydro 41,bus046,8.63,1.0,0.0,Water,0.0863,ror_ts,R2
Hydro 42,bus042,8.63,1.0,0.0,Water,0.0863,ror_ts,R2
Hydro 43,bus099,24.3,1.0,0.0,Water,0.243,ror_ts,R3
ICE NG 01,bus112,3.25,0.43344136021249996,2.12,Natural gas,42.52024800000001,conventional,R3
ICE NG 02,bus056,8.4,0.43077164521116584,1.91,Natural gas,42.78376800000001,conventional,R2
ICE NG 03,bus065,8.4,0.43077164521116584,1.91,Natural gas,42.78376800000001,conventional,R2
ICE NG 04,bus065,8.4,0.43077164521116584,1.91,Natural gas,42.78376800000001,conventional,R2
ICE NG 05,bus077,8.4,0.43077164521116584,1.91,Natural gas,42.78376800000001,conventional,R3
ICE NG 06,bus077,8.4,0.43077164521116584,1.91,Natural gas,42.78376800000001,conventional,R3
ICE NG 07,bus034,8.4,0.43077164521116584,1.91,Natural gas,42.78376800000001,conventional,R2
Solar 01,bus032,746.76,1.0,,Sun,2.9999999999999996,solar,R1
Solar 02,bus092,369.26,1.0,,Sun,1.48344849750924,solar,R3
Solar 03,bus054,264.47,1.0,,Sun,1.062469869837699,solar,R2
Solar 04,bus032,4.85,1.0,,Sun,0.019484171621404468,solar,R1
Solar 05,bus018,0.12,1.0,,Sun,0.00048208259681825486,solar,R1
Solar 06,bus018,6.33,1.0,,Sun,0.025429856982162945,solar,R1
Solar 07,bus018,0.21,1.0,,Sun,0.000843644544431946,solar,R1
Solar 08,bus018,2.51,1.0,,Sun,0.010083560983448496,solar,R1
Solar 09,bus018,12.85,1.0,,Sun,0.05162301140928812,solar,R1
Solar 10,bus015,9.71,1.0,,Sun,0.039008516792543795,solar,R1
Solar 11,bus015,1.98,1.0,,Sun,0.007954362847501204,solar,R1
Solar 12,bus015,1.54,1.0,,Sun,0.006186726659167604,solar,R1
Solar 13,bus015,0.26,1.0,,Sun,0.0010445122931062188,solar,R1
Solar 14,bus015,11.71,1.0,,Sun,0.04704322673951471,solar,R1
Solar 15,bus015,10.53,1.0,,Sun,0.04230274787080186,solar,R1
Solar 16,bus015,6.6,1.0,,Sun,0.026514542825004015,solar,R1
Solar 17,bus015,3.01,1.0,,Sun,0.012092238470191226,solar,R1
Solar 18,bus015,12.35,1.0,,Sun,0.04961433392254539,solar,R1
Solar 19,bus015,0.1,1.0,,Sun,0.00040173549734854577,solar,R1
Solar 20,bus015,10.08,1.0,,Sun,0.04049493813273341,solar,R1
Solar 21,bus015,18.42,1.0,,Sun,0.07399967861160213,solar,R1
Solar 22,bus015,8.98,1.0,,Sun,0.036075847661899405,solar,R1
Solar 23,bus015,0.29,1.0,,Sun,0.0011650329423107824,solar,R1
Solar 24,bus015,1.45,1.0,,Sun,0.005825164711553913,solar,R1
Solar 25,bus015,1.94,1.0,,Sun,0.007793668648561788,solar,R1
Solar 26,bus015,1.8,1.0,,Sun,0.007231238952273823,solar,R1
Solar 27,bus015,1.13,1.0,,Sun,0.004539611120038567,solar,R1
Solar 28,bus015,8.03,1.0,,Sun,0.032259360437088214,solar,R1
Solar 29,bus015,8.63,1.0,,Sun,0.034669773421179495,solar,R1
Solar 30,bus015,4.5,1.0,,Sun,0.018078097380684558,solar,R1
Solar 31,bus104,116.03,1.0,,Sun,0.46613369757351764,solar,R3
Solar 32,bus104,173.97,1.0,,Sun,0.698899244737265,solar,R3
Solar 33,bus104,132.0,1.0,,Sun,0.5302908565000803,solar,R3
Solar 34,bus110,125.0,1.0,,Sun,0.5021693716856821,solar,R3
Solar 35,bus104,45.0,1.0,,Sun,0.18078097380684557,solar,R3
Solar 36,bus110,128.9,1.0,,Sun,0.5178370560822755,solar,R3
Solar 37,bus112,26.0,1.0,,Sun,0.10445122931062188,solar,R3
Solar 38,bus112,20.0,1.0,,Sun,0.08034709946970914,solar,R3
Solar 39,bus112,1.75,1.0,,Sun,0.00703037120359955,solar,R3
Solar 40,bus112,1.75,1.0,,Sun,0.00703037120359955,solar,R3
Solar 41,bus112,1.75,1.0,,Sun,0.00703037120359955,solar,R3
Solar 42,bus112,1.75,1.0,,Sun,0.00703037120359955,solar,R3
Solar 43,bus112,1.75,1.0,,Sun,0.00703037120359955,solar,R3
Solar 44,bus112,1.75,1.0,,Sun,0.00703037120359955,solar,R3
Solar 45,bus112,1.75,1.0,,Sun,0.00703037120359955,solar,R3
Solar 46,bus112,1.75,1.0,,Sun,0.00703037120359955,solar,R3
Solar 47,bus112,1.75,1.0,,Sun,0.00703037120359955,solar,R3
Solar 48,bus112,1.75,1.0,,Sun,0.00703037120359955,solar,R3
Solar 49,bus112,1.1,1.0,,Sun,0.004419090470834003,solar,R3
Solar 50,bus112,4.69,1.0,,Sun,0.018841394825646795,solar,R3
Solar 51,bus112,15.65,1.0,,Sun,0.0628716053350474,solar,R3
Solar 52,bus112,10.64,1.0,,Sun,0.04274465691788527,solar,R3
Solar 53,bus112,16.09,1.0,,Sun,0.064639241523381,solar,R3
Solar 54,bus112,9.2,1.0,,Sun,0.036959665756066205,solar,R3
Solar 55,bus112,20.01,1.0,,Sun,0.080387273019444,solar,R3
Solar 56,bus112,20.07,1.0,,Sun,0.08062831431785313,solar,R3
Solar 57,bus112,6.84,1.0,,Sun,0.027478708018640528,solar,R3
Solar 58,bus112,8.01,1.0,,Sun,0.032179013337618516,solar,R3
Solar 59,bus105,12.42,1.0,,Sun,0.04989554877068938,solar,R3
Solar 60,bus105,15.89,1.0,,Sun,0.06383577052868392,solar,R3
Solar 61,bus105,1.97,1.0,,Sun,0.00791418929776635,solar,R3
Solar 62,bus069,99.9,1.0,,Sun,0.40133376185119723,solar,R2
Solar 63,bus019,60.0,1.0,,Sun,0.24104129840912744,solar,R1
Solar 64,bus015,21.0,1.0,,Sun,0.0843644544431946,solar,R1
Solar 65,bus019,64.8,1.0,,Sun,0.2603246022818576,solar,R1
Solar 66,bus018,123.5,1.0,,Sun,0.49614333922545395,solar,R1
Solar 67,bus018,40.0,1.0,,Sun,0.16069419893941828,solar,R1
Solar 68,bus105,96.0,1.0,,Sun,0.3856660774546039,solar,R3
Solar 69,bus105,123.0,1.0,,Sun,0.49413466173871123,solar,R3
Solar 70,bus092,150.0,1.0,,Sun,0.6026032460228186,solar,R3
Solar 71,bus100,104.99,1.0,,Sun,0.4217820986662381,solar,R3
Solar 72,bus105,25.2,1.0,,Sun,0.10123734533183351,solar,R3
Solar 73,bus069,25.0,1.0,,Sun,0.10043387433713644,solar,R2
Solar 74,bus076,25.0,1.0,,Sun,0.10043387433713644,solar,R3
Solar 75,bus055,30.0,1.0,,Sun,0.12052064920456372,solar,R2
ST Coal 01,bus018,20.0,0.33554468577933,2.99,Coal,18.308574000000004,conventional,R1
ST NG 01,bus070,320.0,0.3786310896615421,0.98,Natural gas,48.67543800000001,conventional,R1
ST NG 02,bus072,325.0,0.3877061271610807,0.98,Natural gas,47.53609200000001,conventional,R1
ST NG 03,bus025,712.0,0.3969233549892599,0.98,Natural gas,46.432224000000005,conventional,R1
ST NG 04,bus019,62.6,0.797031662800133,0.98,Natural gas,23.12334000000001,conventional,R1
ST NG 05,bus024,62.6,0.797031662800133,0.98,Natural gas,23.12334000000001,conventional,R1
ST NG 06,bus092,110.25,0.34803381896127844,0.98,Natural gas,52.95472200000002,conventional,R3
ST NG 07,bus092,110.25,0.34361149536039265,0.98,Natural gas,53.63625600000001,conventional,R3
ST NG 08,bus092,306.0,0.3554750507258454,0.98,Natural gas,51.846210000000006,conventional,R3
ST NG 09,bus092,345.6,0.3710793890102159,0.98,Natural gas,49.66601400000001,conventional,R3
ST NG 10,bus105,106.25,0.3643310289723648,0.98,Natural gas,50.58595800000002,conventional,R3
ST Other 01,bus024,4.6,0.2887640974307506,0.98,Oil,248.20383,conventional,R1
ST Other 02,bus024,30.4,0.6097854713733161,1.91,Oil,117.53700000000002,conventional,R1
Wind 01,bus024,11.5,1.0,,Wind,0.115,wind,R1
Wind 02,bus024,38.0,1.0,,Wind,0.38,wind,R1
Wind 03,bus024,10.0,1.0,,Wind,0.1,wind,R1
Wind 04,bus024,5.0,1.0,,Wind,0.05,wind,R1
